0	216.0	1.9649918
0	30.0	1.9457341
0	205.0	1.8212416
0	252.0	1.61714
0	37.0	1.610053
0	185.0	1.581596
0	94.0	1.5728093
0	9.0	1.5330166
0	657.0	1.5214489
0	276.0	1.4951973
1	14.0	4.4140606
1	154.0	3.9884229
1	289.0	3.9371748
1	292.0	3.80338
1	618.0	3.708831
1	590.0	3.6369348
1	118.0	3.5716884
1	433.0	3.499597
1	586.0	3.4815228
1	425.0	3.4718006
2	67.0	3.6205711
2	66.0	3.4464724
2	252.0	3.1021686
2	90.0	3.084289
2	89.0	2.9323492
2	9.0	2.8874147
2	12.0	2.8386595
2	261.0	2.7301507
2	162.0	2.4874978
2	10.0	2.454109
3	18.0	2.8810313
3	14.0	2.7990198
3	13.0	2.778626
3	15.0	2.7633119
3	590.0	2.6850877
3	154.0	2.616999
3	289.0	2.5107636
3	618.0	2.282897
3	20.0	2.234098
3	392.0	2.226741
4	9.0	1.1489829
4	7.0	1.1483281
4	67.0	1.0966209
4	86.0	1.0829742
4	8.0	1.082454
4	40.0	1.0795447
4	238.0	1.0339817
4	312.0	1.006715
4	90.0	0.9692141
4	10.0	0.96276397
5	40.0	2.1682525
5	252.0	1.6828157
5	9.0	1.5646697
5	199.0	1.3974975
5	90.0	1.3673841
5	8.0	1.3517276
5	11.0	1.3278317
5	162.0	1.290137
5	134.0	1.2870219
5	125.0	1.2645874
6	7.0	2.4323235
6	340.0	2.3897216
6	12.0	2.3780975
6	10.0	2.3318093
6	253.0	2.317189
6	37.0	2.0072742
6	238.0	1.9081686
6	267.0	1.8879144
6	252.0	1.8618808
6	337.0	1.8279643
7	13.0	2.2386873
7	40.0	1.8534666
7	62.0	1.7712164
7	20.0	1.7353398
7	103.0	1.573375
7	292.0	1.4722017
7	154.0	1.4677998
7	153.0	1.4447676
7	14.0	1.3911011
7	434.0	1.371199
8	40.0	2.242217
8	6.0	2.2196047
8	67.0	2.159961
8	9.0	2.1061707
8	252.0	1.9147307
8	199.0	1.8807184
8	310.0	1.7689116
8	5.0	1.7267363
8	312.0	1.6661874
8	66.0	1.5941316
9	13.0	3.42289
9	20.0	2.9105153
9	89.0	2.8495476
9	434.0	2.3126216
9	18.0	2.3010328
9	130.0	2.2689097
9	163.0	2.2497766
9	154.0	2.040188
9	394.0	2.0228846
9	98.0	2.0159523
10	479.0	1.9072318
10	13.0	1.8373232
10	534.0	1.7694839
10	14.0	1.6920695
10	532.0	1.6840731
10	154.0	1.6553705
10	130.0	1.6117996
10	551.0	1.6014351
10	99.0	1.5579035
10	183.0	1.5551374
11	15.0	3.0728438
11	289.0	3.008443
11	433.0	2.8285959
11	618.0	2.7636778
11	288.0	2.7449405
11	18.0	2.6728196
11	317.0	2.6519587
11	22.0	2.6493342
11	14.0	2.6106713
11	49.0	2.5857592
12	66.0	1.1369815
12	34.0	1.0336002
12	10.0	1.0234313
12	159.0	0.97612196
12	216.0	0.9551626
12	5.0	0.9124048
12	249.0	0.87363243
12	600.0	0.8454004
12	185.0	0.83204824
12	134.0	0.8245916
13	249.0	1.0614948
13	276.0	0.7498878
13	554.0	0.69710433
13	89.0	0.6833934
13	99.0	0.67417383
13	20.0	0.6719827
13	40.0	0.63567275
13	82.0	0.5691067
13	92.0	0.5590764
13	8.0	0.5509874
14	139.0	2.4132125
14	6.0	2.3874822
14	479.0	2.3421679
14	125.0	2.2256978
14	533.0	2.1908498
14	534.0	1.9963245
14	67.0	1.9591284
14	86.0	1.7943425
14	142.0	1.7842103
14	264.0	1.7835678
15	134.0	2.7059653
15	479.0	2.56881
15	133.0	2.3093417
15	534.0	2.2190118
15	532.0	2.1571312
15	106.0	2.1410136
15	533.0	2.080298
15	264.0	2.000758
15	694.0	2.000525
15	101.0	1.9378588
16	668.0	1.2795076
16	145.0	1.2747194
16	28.0	1.1663349
16	172.0	1.1499591
16	216.0	1.1381724
16	588.0	1.1231672
16	162.0	1.0310789
16	30.0	1.0197082
16	475.0	0.9993137
16	40.0	0.99796134
17	618.0	2.2145805
17	14.0	2.1384277
17	601.0	2.0167372
17	433.0	1.973577
17	15.0	1.9393542
17	45.0	1.9313565
17	425.0	1.9282964
17	586.0	1.9002777
17	809.0	1.8507969
17	689.0	1.8489519
18	13.0	2.3675847
18	20.0	2.1689239
18	14.0	1.7599828
18	434.0	1.7298734
18	18.0	1.7156935
18	103.0	1.7143104
18	292.0	1.660678
18	15.0	1.6437337
18	154.0	1.5400994
18	590.0	1.5159473
19	684.0	1.7099599
19	49.0	1.6028566
19	169.0	1.5318292
19	128.0	1.4164766
19	288.0	1.3791993
19	289.0	1.2341955
19	44.0	1.2311926
19	472.0	1.1769549
19	639.0	1.1616727
19	710.0	1.1109157
20	125.0	1.6403273
20	252.0	1.6212711
20	199.0	1.6170322
20	134.0	1.6129471
20	62.0	1.5741208
20	9.0	1.4989982
20	90.0	1.4931905
20	162.0	1.4912884
20	8.0	1.4837966
20	28.0	1.4015542
21	40.0	2.3098497
21	253.0	2.292457
21	28.0	2.2141573
21	199.0	2.0498707
21	252.0	1.9777905
21	10.0	1.8765404
21	5.0	1.8116586
21	92.0	1.7467495
21	588.0	1.6316158
21	7.0	1.6145461
22	24.0	1.0365647
22	840.0	0.98239076
22	647.0	0.8907541
22	695.0	0.8775666
22	658.0	0.8497077
22	779.0	0.8414071
22	494.0	0.8334713
22	123.0	0.78617376
22	677.0	0.7782956
22	553.0	0.759652
23	99.0	2.2501807
23	245.0	1.8189021
23	87.0	1.7211366
23	98.0	1.5497662
23	83.0	1.5305145
23	394.0	1.4968107
23	13.0	1.2465166
23	172.0	1.23985
23	349.0	1.23101
23	189.0	1.1588488
24	12.0	1.019331
24	579.0	1.0111113
24	205.0	0.95530224
24	519.0	0.93723273
24	700.0	0.90177196
24	337.0	0.8940313
24	5.0	0.87163764
24	150.0	0.86013335
24	588.0	0.83755773
24	376.0	0.83520156
25	6.0	3.3420398
25	89.0	3.1476738
25	9.0	2.8799584
25	66.0	2.509498
25	88.0	2.4253714
25	67.0	2.4172003
25	37.0	2.383381
25	252.0	2.2683318
25	261.0	2.189168
25	11.0	2.1567495
26	67.0	3.4791431
26	6.0	3.217311
26	40.0	3.1846144
26	37.0	2.3224058
26	89.0	2.231001
26	9.0	2.1350682
26	13.0	2.0769126
26	252.0	1.9988428
26	10.0	1.9829755
26	245.0	1.9479988
27	20.0	3.364695
27	18.0	3.3480847
27	292.0	3.1563697
27	590.0	2.9604006
27	22.0	2.9132013
27	15.0	2.8204381
27	13.0	2.7095997
27	434.0	2.6929712
27	289.0	2.6484394
27	130.0	2.6283662
28	6.0	2.8256814
28	252.0	2.5136864
28	9.0	2.358972
28	37.0	2.3018386
28	66.0	2.1983516
28	40.0	2.1678967
28	12.0	2.146649
28	8.0	2.1247797
28	90.0	2.0702996
28	7.0	2.0120473
29	18.0	2.9676917
29	154.0	2.8038714
29	20.0	2.7492113
29	289.0	2.6163244
29	590.0	2.5950627
29	22.0	2.494541
29	292.0	2.468989
29	118.0	2.452187
29	618.0	2.449984
29	425.0	2.356541
30	89.0	1.4098681
30	20.0	1.338383
30	18.0	1.301324
30	6.0	1.2807668
30	261.0	1.1837051
30	190.0	1.1690902
30	37.0	1.1497725
30	140.0	1.1480643
30	103.0	1.1124319
30	11.0	1.0533842
31	6.0	4.212157
31	89.0	2.9090848
31	13.0	2.8335588
31	125.0	2.746638
31	134.0	2.4700332
31	90.0	2.0644603
31	66.0	2.038798
31	103.0	2.007689
31	99.0	2.0058076
