0	337.0	3.0240114
0	249.0	3.0104291
0	519.0	2.9830792
0	216.0	2.9629636
0	205.0	2.9610474
0	30.0	2.9534729
0	483.0	2.9509048
0	312.0	2.937949
0	541.0	2.9357905
0	254.0	2.9326148
1	14.0	2.9520984
1	292.0	2.9000502
1	154.0	2.8739426
1	289.0	2.8490765
1	82.0	2.8401296
1	590.0	2.8397427
1	13.0	2.8219318
1	218.0	2.821677
1	368.0	2.8023002
1	434.0	2.800042
2	67.0	2.9698207
2	90.0	2.9510627
2	190.0	2.936471
2	66.0	2.9276257
2	199.0	2.9193208
2	94.0	2.898191
2	59.0	2.8883402
2	69.0	2.8797736
2	252.0	2.8762789
2	10.0	2.8736296
3	14.0	2.6188848
3	18.0	2.6073728
3	15.0	2.59511
3	20.0	2.5911622
3	292.0	2.5827157
3	154.0	2.575444
3	82.0	2.561288
3	13.0	2.5611331
3	289.0	2.5383885
3	590.0	2.531235
4	337.0	2.7424843
4	249.0	2.7339778
4	205.0	2.7174563
4	30.0	2.7103257
4	216.0	2.706987
4	519.0	2.7047298
4	238.0	2.6986237
4	312.0	2.692795
4	254.0	2.6914556
4	570.0	2.6876557
5	337.0	2.638984
5	249.0	2.6326697
5	205.0	2.629966
5	30.0	2.6230063
5	5.0	2.6209939
5	238.0	2.618398
5	216.0	2.614283
5	254.0	2.604986
5	312.0	2.6046581
5	195.0	2.6044114
6	337.0	2.801841
6	249.0	2.7907705
6	519.0	2.7698925
6	216.0	2.7489543
6	205.0	2.7448013
6	1.0	2.7408462
6	483.0	2.7392972
6	30.0	2.7385721
6	541.0	2.7311463
6	312.0	2.7271376
7	6.0	2.589084
7	90.0	2.55866
7	40.0	2.5584605
7	66.0	2.539635
7	37.0	2.5345235
7	190.0	2.5176666
7	125.0	2.5138886
7	134.0	2.5077379
7	59.0	2.5027819
7	69.0	2.5007887
8	252.0	2.7436786
8	9.0	2.7364502
8	7.0	2.7345579
8	12.0	2.7317116
8	199.0	2.7307625
8	205.0	2.7260897
8	5.0	2.7247145
8	310.0	2.723975
8	190.0	2.7230427
8	238.0	2.7212675
9	13.0	2.4158888
9	20.0	2.4036508
9	82.0	2.3664284
9	154.0	2.3405213
9	15.0	2.3339922
9	14.0	2.3322299
9	394.0	2.3314927
9	44.0	2.3306468
9	130.0	2.3126764
9	18.0	2.3073883
10	585.0	2.0510707
10	736.0	2.048991
10	749.0	2.048643
10	686.0	2.047988
10	578.0	2.0476303
10	167.0	2.046094
10	586.0	2.0425174
10	813.0	2.0423224
10	211.0	2.041635
10	118.0	2.0394983
11	585.0	2.5595925
11	586.0	2.4956021
11	604.0	2.49517
11	686.0	2.4917343
11	736.0	2.4875855
11	601.0	2.4828327
11	749.0	2.4811513
11	613.0	2.4807875
11	607.0	2.4806867
11	578.0	2.4713492
12	337.0	2.7218423
12	249.0	2.7135336
12	519.0	2.6895814
12	205.0	2.688179
12	216.0	2.6835327
12	30.0	2.6818144
12	5.0	2.6685667
12	312.0	2.66795
12	483.0	2.667482
12	1.0	2.666315
13	67.0	2.4345365
13	6.0	2.4299414
13	40.0	2.423142
13	90.0	2.4228866
13	37.0	2.4125502
13	66.0	2.4111772
13	190.0	2.4083529
13	199.0	2.393846
13	59.0	2.3897917
13	69.0	2.3871975
14	252.0	2.4272869
14	205.0	2.425495
14	10.0	2.4246433
14	9.0	2.424247
14	5.0	2.4234142
14	8.0	2.4228415
14	12.0	2.4226162
14	7.0	2.422451
14	238.0	2.4213674
14	337.0	2.4207423
15	67.0	2.4621975
15	40.0	2.4456942
15	90.0	2.4456728
15	66.0	2.4316735
15	37.0	2.429866
15	190.0	2.4201937
15	59.0	2.4050136
15	89.0	2.4035625
15	69.0	2.4030437
15	134.0	2.400001
16	337.0	2.7741058
16	249.0	2.7644186
16	519.0	2.7517354
16	1.0	2.7241209
16	216.0	2.7212958
16	541.0	2.7204375
16	483.0	2.7162414
16	205.0	2.709978
16	137.0	2.7078288
16	30.0	2.7050006
17	586.0	2.8036017
17	601.0	2.7982485
17	211.0	2.7947013
17	686.0	2.7936745
17	22.0	2.7769175
17	369.0	2.77037
17	618.0	2.7684536
17	425.0	2.7672086
17	583.0	2.75242
17	433.0	2.7448857
18	67.0	2.534662
18	40.0	2.500215
18	54.0	2.4814868
18	66.0	2.4795136
18	98.0	2.4787848
18	125.0	2.4764462
18	134.0	2.4748514
18	89.0	2.4705987
18	37.0	2.4658844
18	426.0	2.4381087
19	707.0	2.5295079
19	708.0	2.5038717
19	304.0	2.5004885
19	438.0	2.496924
19	594.0	2.4920454
19	763.0	2.4906564
19	223.0	2.490421
19	739.0	2.4898643
19	593.0	2.4869945
19	785.0	2.4796093
20	337.0	2.5307672
20	249.0	2.526152
20	205.0	2.521938
20	30.0	2.5160594
20	5.0	2.5136466
20	238.0	2.5114965
20	216.0	2.5099208
20	519.0	2.5021467
20	312.0	2.5016813
20	254.0	2.5015254
21	337.0	2.9395201
21	519.0	2.9335332
21	249.0	2.9257202
21	541.0	2.912037
21	782.0	2.9017053
21	554.0	2.8964555
21	1.0	2.8947582
21	151.0	2.8837566
21	785.0	2.8807216
21	253.0	2.8746083
22	519.0	2.4558034
22	541.0	2.4548137
22	785.0	2.4526396
22	782.0	2.447168
22	151.0	2.441815
22	554.0	2.441774
22	763.0	2.4412434
22	337.0	2.4407916
22	249.0	2.4356318
22	1.0	2.4335465
23	90.0	2.5001512
23	37.0	2.485447
23	66.0	2.485443
23	190.0	2.4777534
23	59.0	2.4582033
23	199.0	2.4559758
23	69.0	2.4553666
23	125.0	2.4521682
23	89.0	2.4500449
23	134.0	2.4446507
24	337.0	2.8733037
24	249.0	2.8624384
24	205.0	2.8354714
24	519.0	2.83155
24	30.0	2.8277888
24	216.0	2.8277729
24	5.0	2.8132794
24	238.0	2.8104222
24	312.0	2.809426
24	483.0	2.8093626
25	67.0	2.7861278
25	40.0	2.7710311
25	6.0	2.7705894
25	90.0	2.7702668
25	37.0	2.7579844
25	190.0	2.7569058
25	66.0	2.7509727
25	199.0	2.7417061
25	94.0	2.7240336
25	59.0	2.7182112
26	67.0	2.6318364
26	6.0	2.6230989
26	40.0	2.6165514
26	37.0	2.6027164
26	66.0	2.5993643
26	190.0	2.5982728
26	199.0	2.579886
26	59.0	2.5697865
26	69.0	2.5651605
26	94.0	2.5631502
27	20.0	2.649407
27	13.0	2.6284323
27	18.0	2.628065
27	15.0	2.6273549
27	292.0	2.6055071
27	434.0	2.5485892
27	289.0	2.5447173
27	218.0	2.5363195
27	590.0	2.532993
27	288.0	2.531823
28	67.0	2.9335713
28	40.0	2.9184976
28	90.0	2.9174354
28	6.0	2.9115407
28	190.0	2.9081023
28	37.0	2.9060585
28	199.0	2.8957164
28	66.0	2.895562
28	94.0	2.876992
28	252.0	2.86332
29	18.0	2.6263084
29	292.0	2.5976331
29	22.0	2.587229
29	154.0	2.5722618
29	289.0	2.5703804
29	590.0	2.5679507
29	20.0	2.5645413
29	218.0	2.5510514
29	618.0	2.548247
29	82.0	2.5434377
30	519.0	2.342582
30	337.0	2.3401206
30	249.0	2.3375976
30	541.0	2.3337915
30	1.0	2.327737
30	151.0	2.3251
30	785.0	2.324437
30	782.0	2.3222873
30	137.0	2.3182266
30	554.0	2.3150957
31	6.0	2.4865034
31	67.0	2.4825141
31	90.0	2.4628704
31	66.0	2.4473553
31	37.0	2.4435902
31	190.0	2.430487
31	125.0	2.4247985
