0	252.0	0.033986464
0	9.0	0.030557653
0	30.0	0.029377742
0	94.0	0.025302783
0	199.0	0.023709038
0	205.0	0.023037417
0	249.0	0.021617215
0	26.0	0.02140742
0	40.0	0.021064699
0	276.0	0.019929305
1	289.0	0.031165257
1	14.0	0.029310102
1	82.0	0.02781146
1	13.0	0.02696871
1	109.0	0.026881821
1	434.0	0.025283739
1	288.0	0.025197096
1	44.0	0.024979634
1	331.0	0.024888963
1	292.0	0.024854472
2	252.0	0.02620046
2	67.0	0.026163645
2	10.0	0.025324292
2	28.0	0.023374664
2	162.0	0.021396158
2	9.0	0.021023126
2	94.0	0.02014454
2	8.0	0.019604234
2	199.0	0.017324049
2	92.0	0.017007308
3	15.0	0.021991786
3	18.0	0.020739716
3	289.0	0.01970143
3	14.0	0.017954351
3	22.0	0.01709389
3	13.0	0.017017242
3	82.0	0.016586464
3	109.0	0.01629746
3	20.0	0.016251178
3	434.0	0.01575031
4	9.0	0.022124344
4	252.0	0.020012155
4	89.0	0.019623386
4	8.0	0.019142652
4	66.0	0.018695815
4	7.0	0.017963817
4	190.0	0.017427372
4	12.0	0.016925963
4	199.0	0.016921636
4	205.0	0.016858041
5	6.0	0.014594637
5	40.0	0.011034462
5	90.0	0.009117038
5	252.0	0.009084149
5	134.0	0.008540112
5	9.0	0.008079857
5	98.0	0.008056985
5	125.0	0.008005302
5	89.0	0.007920438
5	32.0	0.0074879467
6	337.0	0.017627308
6	205.0	0.0175967
6	252.0	0.015759476
6	7.0	0.015198039
6	267.0	0.01463804
6	12.0	0.013817283
6	195.0	0.013636913
6	238.0	0.013344897
6	340.0	0.01299414
6	199.0	0.012781333
7	6.0	0.022072515
7	13.0	0.015388912
7	99.0	0.014738124
7	134.0	0.013793791
7	98.0	0.013322638
7	90.0	0.012912422
7	125.0	0.01268416
7	87.0	0.012204948
7	101.0	0.01150172
7	40.0	0.011493886
8	252.0	0.021919508
8	9.0	0.020507505
8	30.0	0.019069241
8	12.0	0.016598
8	199.0	0.015378826
8	205.0	0.015184334
8	7.0	0.014958927
8	249.0	0.014904911
8	26.0	0.014080633
8	5.0	0.013726546
9	13.0	0.03019478
9	98.0	0.021145953
9	67.0	0.020932572
9	18.0	0.020914009
9	130.0	0.0207715
9	87.0	0.019931996
9	154.0	0.019882066
9	134.0	0.019727943
9	89.0	0.019609537
9	14.0	0.019551031
10	583.0	0.013625568
10	601.0	0.013298332
10	586.0	0.012830707
10	18.0	0.011776354
10	87.0	0.011687634
10	14.0	0.011590317
10	369.0	0.01131865
10	368.0	0.011213782
10	286.0	0.010591727
10	378.0	0.010468631
11	289.0	0.02077924
11	15.0	0.01914364
11	686.0	0.019087518
11	22.0	0.01688874
11	18.0	0.01660617
11	809.0	0.016357804
11	684.0	0.016115598
11	433.0	0.01604676
11	331.0	0.016017819
11	288.0	0.015962541
12	134.0	0.009729202
12	86.0	0.009358694
12	205.0	0.008967591
12	267.0	0.008884611
12	89.0	0.0087571535
12	7.0	0.008586326
