0	202	2.6722028
0	185	2.51181
0	50	2.3724463
0	71	1.910236
0	109	1.897695
0	66	1.7705537
0	151	1.7688245
0	221	1.7416428
0	144	1.7169034
0	139	1.6917328
1	257	3.5354898
1	117	2.9788494
1	15	2.9480047
1	119	2.4079595
1	904	2.3954551
1	124	2.3665705
1	652	2.2540548
1	1193	2.1971369
1	54	2.1631663
1	137	2.1587503
2	64	3.3757608
2	59	3.3467796
2	67	3.0527527
2	164	2.9996648
2	71	2.773945
2	842	2.7332458
2	42	2.7030437
2	40	2.6885033
2	66	2.5689344
2	72	2.5537136
3	256	3.0364063
3	334	2.8841174
3	889	2.856208
3	333	2.1954587
3	377	2.1437192
3	385	2.0257933
3	372	1.9721777
3	36	1.9568135
3	981	1.9348018
3	195	1.8784934
4	139	3.996398
4	157	3.9523032
4	66	3.9075894
4	151	3.891901
4	103	3.827276
4	148	3.8084528
4	53	3.709275
4	44	3.4955392
4	225	3.4217863
4	47	3.387348
5	33	1.8265886
5	74	1.7801774
5	1348	1.7054734
5	258	1.6753763
5	314	1.6199178
5	61	1.5624106
5	171	1.4750582
5	518	1.4501945
5	201	1.4288507
5	681	1.4262934
6	198	2.7740593
6	756	2.34044
6	987	2.0933352
6	78	2.0881503
6	1203	1.6790164
6	250	1.6382161
6	82	1.5558976
6	1204	1.5059878
6	314	1.5040792
6	793	1.4703916
7	36	3.6410308
7	139	3.0843906
7	59	2.9635994
7	123	2.9038854
7	274	2.8312058
7	148	2.790141
7	171	2.7837245
7	58	2.6679032
7	66	2.6517897
7	68	2.5271204
8	774	2.2404933
8	394	2.1199784
8	1054	1.7495456
8	769	1.7358218
8	144	1.7237021
8	408	1.7181484
8	864	1.7018286
8	612	1.6951057
8	139	1.6243299
8	18	1.5775529
9	68	3.7807622
9	66	3.7307918
9	148	3.3737125
9	151	3.34169
9	157	3.3377771
9	71	3.1933498
9	139	2.9817762
9	381	2.9163418
9	129	2.8739269
9	221	2.8372533
10	257	4.973215
10	10	3.4574165
10	121	3.3591921
10	1193	3.1679645
10	21	3.001959
10	54	2.9080915
10	379	2.7868168
10	125	2.659042
10	194	2.6289186
10	75	2.6159458
11	139	3.3472602
11	36	2.863362
11	379	2.816852
11	47	2.7078373
11	175	2.6460867
11	58	2.624036
11	162	2.6106086
11	67	2.5881793
11	53	2.5396323
11	68	2.514596
12	66	3.2181356
12	273	3.173129
12	547	2.7416735
12	44	2.5440662
12	103	2.5020902
12	48	2.4432974
12	0	2.379251
12	139	2.305491
12	42	2.186662
12	68	2.171678
13	36	3.990979
13	175	3.8082166
13	67	2.939406
13	68	2.9376948
13	59	2.9137204
13	66	2.8786564
13	151	2.8755004
13	71	2.8692951
13	25	2.8097436
13	148	2.724086
14	334	2.6267633
14	123	2.5831814
14	1023	2.4992843
14	36	1.9499049
14	58	1.9466292
14	345	1.916133
14	168	1.851207
14	734	1.8322263
14	10	1.790957
14	226	1.752359
15	123	3.025496
15	384	2.6704614
15	58	2.6104395
15	10	2.5070307
15	67	2.4910724
15	47	2.3998983
15	166	2.3202095
15	175	2.2530215
15	59	2.2165675
15	164	2.147786
16	53	2.7092116
16	163	2.1845999
16	432	2.1506705
16	29	1.9599977
16	47	1.9447097
16	111	1.9275821
16	164	1.8863517
16	36	1.8693777
16	362	1.8235791
16	139	1.8152051
17	909	3.3214872
17	406	2.541617
17	482	2.4025578
17	317	2.136969
17	359	2.132219
17	194	2.1112013
17	1260	2.0164933
17	1007	2.000538
17	400	1.8827522
17	314	1.8273195
18	414	2.8029234
18	0	2.6462698
18	40	2.6054218
18	402	2.4854817
18	221	2.3489408
18	256	2.2701974
18	45	2.257532
18	108	2.2344441
18	129	2.220769
18	368	2.2150905
19	157	4.59817
19	151	4.260245
19	48	4.229272
19	139	4.1326184
19	103	4.1301947
19	36	4.0452123
19	67	3.666835
19	25	3.5935502
19	70	3.4863303
19	225	3.4091234
20	801	3.119966
20	803	2.9852004
20	774	2.378925
20	1032	2.3055604
20	153	2.0629091
20	286	2.0609179
20	326	1.9768407
20	625	1.9186236
20	246	1.8724606
20	373	1.8527969
21	958	2.1555295
21	616	1.9768895
21	1303	1.8707445
21	1292	1.7693279
21	85	1.6931521
21	931	1.6645601
21	1177	1.6007316
21	1481	1.5718752
21	427	1.5645934
21	473	1.5201751
22	46	2.3559222
22	793	2.1674216
22	383	2.1374218
22	347	2.1076603
22	246	2.1022937
22	756	2.0498042
22	227	1.8950356
22	1205	1.8939352
22	144	1.8767114
22	777	1.83394
23	53	3.557353
23	36	3.4438782
23	67	3.432719
23	74	3.341821
23	75	3.3303692
23	129	3.3027167
23	64	3.1328545
23	71	3.0526245
23	175	2.91422
23	331	2.7836092
24	66	3.5337367
24	36	3.4653091
24	67	3.4586833
24	59	3.0263677
24	157	2.938802
24	71	2.9231372
24	151	2.655359
24	68	2.652499
24	256	2.5037487
24	139	2.4602015
25	48	3.1825829
25	68	3.1200702
25	53	3.1077735
25	175	3.0041008
25	162	2.7678223
25	151	2.7436712
25	29	2.7186484
25	66	2.6459336
25	148	2.6457412
25	157	2.643024
26	67	3.0953486
26	36	2.9999158
26	256	2.8922772
26	267	2.854878
26	25	2.7745566
26	547	2.6885042
26	360	2.660537
26	66	2.6497295
26	139	2.593669
26	68	2.542971
27	175	3.4929652
27	321	3.2858262
27	36	2.9396663
27	139	2.860561
27	64	2.8262324
27	43	2.7485316
27	334	2.737762
27	47	2.6244361
27	195	2.5411382
27	298	2.5367932
28	139	3.6274679
28	71	3.4589605
28	68	3.3169913
28	66	3.2585156
28	157	3.2387698
28	103	3.0796375
28	48	3.0756042
28	151	3.0116527
28	148	2.994131
28	36	2.9515514
29	164	2.5708053
29	255	2.0537925
29	139	1.9225931
29	226	1.8567106
29	53	1.8026166
29	432	1.7999121
29	87	1.7601622
29	651	1.7549931
29	195	1.7460026
29	47	1.6713269
30	36	2.7843604
30	53	2.559617
30	10	2.504577
30	15	2.4309237
30	94	2.278689
30	175	2.2748284
30	54	2.256801
30	25	2.244801
30	625	2.2117448
30	58	2.1481154
31	98	2.0464778
31	104	2.0432103
31	769	2.0308754
31	209	1.9708748
31	648	1.8967962
31	408	1.8891004
31	256	1.8736656
31	291	1.8179744
31	866	1.7430379
31	612	1.7091985
32	108	3.1207173
32	403	2.9247801
32	109	2.7637072
32	45	2.7325838
32	129	2.6133308
32	806	2.2937744
32	202	2.2548122
32	802	2.1355114
32	40	2.107341
32	784	2.0901275
33	157	3.7207627
33	151	3.7037046
33	36	3.5277007
33	139	3.3317392
33	48	3.273487
33	68	3.1894133
33	53	3.1801398
33	59	2.8261588
33	103	2.744826
33	67	2.6487944
34	181	3.928385
34	209	3.6114278
34	909	3.5867317
34	314	3.4761248
34	400	3.270479
34	292	3.21446
34	359	3.2035763
34	317	3.1212294
34	482	2.9166043
34	298	2.5548925
35	75	3.0051107
35	123	2.9199362
35	74	2.7900941
35	257	2.6315143
35	10	2.2803059
35	36	2.12102
35	54	2.1178887
35	216	1.9978447
35	2	1.9666948
35	58	1.9532385
36	200	4.173165
36	129	3.1489482
36	811	3.0099452
36	109	2.8983371
36	71	2.5960987
36	40	2.400977
36	495	2.3883092
36	35	2.3796992
36	784	2.363869
36	68	2.328183
37	433	3.2910614
37	261	2.3778915
37	978	2.1286817
37	430	2.1282835
37	979	2.0462806
37	1383	1.9515477
37	619	1.8750865
37	149	1.8670763
37	1411	1.7697818
37	306	1.7262722
38	139	3.5321465
38	36	3.3071802
38	43	2.783065
38	10	2.7759385
38	48	2.7173636
