1	50	0.10930864
1	19	0.10890768
1	288	0.106714934
1	3	0.09873908
1	160	0.07731025
1	168	0.07715412
1	145	0.073719926
1	53	0.07262949
1	304	0.072015315
1	73	0.07068726
2	1192	0.077959076
2	180	0.076411456
2	9	0.073042005
2	177	0.0723336
2	308	0.066900216
2	189	0.06672027
2	708	0.06421069
2	889	0.06290102
2	125	0.061935917
2	1071	0.061331056
3	50	0.16448516
3	3	0.1315432
3	288	0.12820728
3	7	0.1043175
3	6	0.1020687
3	173	0.09959092
3	305	0.09942776
3	304	0.09821079
3	53	0.09360075
3	5	0.092168435
4	386	0.10934729
4	8	0.10925225
4	375	0.1038023
4	177	0.09379884
4	256	0.091563396
4	9	0.09109128
4	370	0.09002159
4	104	0.089340895
4	189	0.08913176
4	180	0.08565385
5	320	0.019881014
5	288	0.019283189
5	506	0.01917888
5	5	0.017660543
5	507	0.017028755
5	643	0.016120905
5	168	0.015190793
5	3	0.014435657
5	522	0.014118271
5	218	0.013472905
6	8	0.17011066
6	19	0.099211566
6	3	0.07786648
6	173	0.07677628
6	79	0.07517283
6	304	0.068126604
6	254	0.06784697
6	61	0.06292435
6	155	0.061230645
6	288	0.06002055
7	506	0.06808281
7	288	0.05538547
7	643	0.05513999
7	507	0.05351541
7	320	0.0508943
7	5	0.050179455
7	160	0.047925197
7	218	0.046185333
7	523	0.043491118
7	242	0.043365173
8	8	0.039884657
8	722	0.037915524
8	305	0.03769644
8	501	0.036934756
8	6	0.034756888
8	3	0.033656534
8	331	0.031139266
8	451	0.030645423
8	173	0.03042322
8	2	0.02911527
9	8	0.07042473
9	3	0.062100135
9	288	0.060377073
9	50	0.059289664
9	19	0.056421176
9	5	0.047785584
9	168	0.04615316
9	305	0.04543032
9	61	0.04521562
9	173	0.044754293
10	50	0.085876636
10	637	0.073871866
10	82	0.06850375
10	305	0.068212956
10	254	0.06679894
10	386	0.06608962
10	96	0.06330334
10	376	0.060426287
10	375	0.059400823
10	173	0.058987524
11	96	0.0550162
11	50	0.055003647
11	79	0.052900698
11	637	0.04763645
11	254	0.046973974
11	61	0.04689611
11	305	0.046555735
11	278	0.04440029
11	82	0.044119745
11	83	0.043488067
12	375	0.06384593
12	180	0.057800353
12	9	0.05543401
12	189	0.05025796
12	177	0.04983584
12	331	0.048128903
12	1192	0.04757891
12	256	0.043872375
12	12	0.043734666
12	386	0.04326811
13	50	0.040043186
13	19	0.03045214
13	79	0.024751438
13	305	0.024196483
13	173	0.022714904
13	3	0.022034891
13	304	0.021742912
13	254	0.020832133
13	155	0.019632975
13	637	0.019029194
14	8	0.12884037
14	386	0.0707652
14	50	0.06941626
14	305	0.06425028
14	79	0.06421371
14	331	0.063302234
14	375	0.061283704
14	9	0.060427003
14	189	0.05851382
14	19	0.05796486
15	50	0.05698006
15	79	0.035065264
15	19	0.034403663
15	96	0.034252785
15	637	0.029164596
15	304	0.029067473
15	594	0.028111853
