0	252.0	0.29467976
0	67.0	0.29343754
0	98.0	0.29254565
0	13.0	0.25460902
0	89.0	0.25181675
0	94.0	0.24706593
0	40.0	0.24383682
0	90.0	0.22921641
0	9.0	0.22484452
0	20.0	0.21993844
1	6.0	0.31374937
1	13.0	0.2506282
1	103.0	0.2145215
1	89.0	0.20242651
1	171.0	0.19892186
1	443.0	0.18412499
1	28.0	0.17338681
1	25.0	0.17160062
1	252.0	0.15066773
1	496.0	0.14938009
2	67.0	0.4031784
2	9.0	0.3373434
2	90.0	0.33048373
2	13.0	0.31011498
2	8.0	0.29440758
2	98.0	0.29168916
2	69.0	0.28179693
2	66.0	0.27584156
2	134.0	0.2713381
2	252.0	0.2686664
3	6.0	0.371529
3	13.0	0.26369298
3	153.0	0.1954022
3	154.0	0.18682292
3	8.0	0.17593046
3	90.0	0.17544372
3	115.0	0.17153701
3	144.0	0.17088114
3	163.0	0.15656224
3	355.0	0.15624326
4	90.0	0.34430432
4	40.0	0.23312767
4	12.0	0.22627938
4	6.0	0.22093333
4	94.0	0.19771442
4	8.0	0.19256663
4	252.0	0.19070664
4	217.0	0.18929552
4	10.0	0.18497631
4	98.0	0.18378067
5	6.0	0.28673577
5	90.0	0.26893455
5	8.0	0.26588959
5	13.0	0.26384372
5	89.0	0.23510942
5	130.0	0.23317084
5	163.0	0.22890392
5	9.0	0.2117013
5	87.0	0.20585586
5	99.0	0.20408499
6	40.0	0.23978359
6	6.0	0.20664705
6	37.0	0.19825752
6	64.0	0.18083861
6	349.0	0.17691696
6	32.0	0.1620687
6	10.0	0.15813574
6	66.0	0.15478332
6	442.0	0.1537737
6	12.0	0.153187
7	6.0	0.5458041
7	40.0	0.30996782
7	13.0	0.2997622
7	20.0	0.27217963
7	199.0	0.25929284
7	134.0	0.25613242
7	252.0	0.24693704
7	9.0	0.22087285
7	144.0	0.2197569
7	125.0	0.21966346
8	6.0	0.4151457
8	103.0	0.26579326
8	37.0	0.24912986
8	67.0	0.24053366
8	44.0	0.22273378
8	252.0	0.21900512
8	90.0	0.21410747
8	199.0	0.2131697
8	40.0	0.21278128
8	163.0	0.20549387
9	13.0	0.38480285
9	163.0	0.35502326
9	8.0	0.29652646
9	37.0	0.29575905
9	220.0	0.2954229
9	20.0	0.29362917
9	98.0	0.28959578
9	130.0	0.28109533
9	90.0	0.27507696
9	67.0	0.27109742
10	67.0	0.2582942
10	13.0	0.24595124
10	40.0	0.23286815
10	88.0	0.2310898
10	532.0	0.20704055
10	452.0	0.18652436
10	590.0	0.18231076
10	11.0	0.17909086
10	261.0	0.17502087
10	479.0	0.17479698
11	629.0	0.15894246
11	747.0	0.11899668
11	816.0	0.11310236
11	709.0	0.11196197
11	704.0	0.11161796
11	203.0	0.107803725
11	169.0	0.10437676
11	702.0	0.104160175
11	518.0	0.10255233
11	624.0	0.10152941
12	6.0	0.3574392
12	40.0	0.22537863
12	67.0	0.2148016
12	163.0	0.19329146
12	13.0	0.1897659
12	42.0	0.18735385
12	7.0	0.17897815
12	89.0	0.17350629
12	59.0	0.16111733
12	252.0	0.15807506
13	6.0	0.26862562
13	11.0	0.23758532
13	20.0	0.21525785
13	37.0	0.19987078
13	154.0	0.1924054
13	295.0	0.17362332
13	40.0	0.16974992
13	12.0	0.16851537
13	355.0	0.16645984
13	13.0	0.16433097
14	67.0	0.2867915
14	6.0	0.26547897
14	125.0	0.24147749
14	66.0	0.23851049
14	103.0	0.22277176
14	162.0	0.21158724
14	82.0	0.20125225
14	14.0	0.19394425
14	89.0	0.18998176
14	534.0	0.1836595
15	89.0	0.42022058
15	13.0	0.41243938
15	67.0	0.35959327
15	134.0	0.30827564
15	40.0	0.3050318
15	90.0	0.28270596
15	69.0	0.27087295
15	98.0	0.26002783
15	66.0	0.25732377
15	394.0	0.23856877
16	40.0	0.29729566
16	28.0	0.29059634
16	332.0	0.2653333
16	13.0	0.26528907
16	37.0	0.25780708
16	9.0	0.24454474
16	163.0	0.23575988
16	89.0	0.2285545
16	439.0	0.22823903
16	88.0	0.22780432
17	20.0	0.35626334
17	6.0	0.29186094
17	89.0	0.20971966
17	134.0	0.20747511
17	98.0	0.20589814
17	14.0	0.19681899
17	125.0	0.18692097
17	82.0	0.18390284
17	90.0	0.18256028
17	69.0	0.18046775
18	67.0	0.4203476
18	13.0	0.37657675
18	252.0	0.37627196
18	89.0	0.3671673
18	40.0	0.34836304
18	426.0	0.32050133
18	103.0	0.31876525
18	98.0	0.3181039
18	99.0	0.31649977
18	8.0	0.31542927
19	283.0	0.18979585
19	128.0	0.18898429
19	371.0	0.18381888
19	553.0	0.18081886
19	7.0	0.17488506
