0	276.0	0.061202753
0	338.0	0.05368632
0	186.0	0.050873674
0	205.0	0.049199395
0	719.0	0.04655831
0	289.0	0.045112327
0	785.0	0.042731322
0	118.0	0.04242522
0	494.0	0.040778738
0	415.0	0.03963368
1	13.0	0.06240808
1	140.0	0.051816083
1	80.0	0.051328383
1	405.0	0.049402762
1	495.0	0.04938504
1	122.0	0.049016677
1	211.0	0.04798447
1	57.0	0.046742883
1	21.0	0.046274442
1	156.0	0.045351475
2	667.0	0.05445483
2	161.0	0.051647283
2	601.0	0.0497188
2	741.0	0.04812313
2	677.0	0.048026428
2	301.0	0.046179842
2	65.0	0.042412117
2	97.0	0.042162146
2	157.0	0.041583214
2	387.0	0.041331153
3	684.0	0.058410585
3	762.0	0.05668701
3	400.0	0.051908933
3	632.0	0.051871922
3	364.0	0.047830313
3	381.0	0.04657643
3	378.0	0.046258893
3	456.0	0.04619299
3	347.0	0.04565696
3	730.0	0.043504093
4	171.0	0.060614277
4	736.0	0.046457265
4	748.0	0.045947593
4	261.0	0.04503274
4	380.0	0.044021104
4	150.0	0.04285354
4	77.0	0.04264673
4	506.0	0.041974075
4	351.0	0.04148146
4	563.0	0.040441487
5	702.0	0.054601323
5	381.0	0.0535535
5	160.0	0.05085313
5	143.0	0.048909932
5	827.0	0.048725933
5	712.0	0.048092637
5	709.0	0.04791694
5	419.0	0.047863007
5	480.0	0.047755025
5	588.0	0.04775476
6	9.0	0.07257214
6	143.0	0.06345834
6	59.0	0.06255523
6	203.0	0.05223363
6	27.0	0.049646344
6	112.0	0.04949823
6	8.0	0.048844025
6	159.0	0.048203733
6	186.0	0.047434997
6	611.0	0.04693236
7	317.0	0.051477753
7	12.0	0.050569966
7	40.0	0.0442557
7	162.0	0.04378423
7	773.0	0.04367272
7	225.0	0.04201385
7	309.0	0.040915407
7	213.0	0.0405369
7	282.0	0.037446417
7	272.0	0.036562145
8	80.0	0.07089961
8	67.0	0.06419257
8	720.0	0.053337082
8	240.0	0.05296974
8	675.0	0.05094664
8	629.0	0.050839454
8	306.0	0.050490562
8	398.0	0.050097514
8	694.0	0.050027322
8	409.0	0.048348263
9	102.0	0.067555696
9	37.0	0.059655756
9	383.0	0.057506442
9	574.0	0.053136777
9	20.0	0.05219552
9	82.0	0.05168317
9	754.0	0.05030659
9	573.0	0.049373526
9	490.0	0.048826285
9	604.0	0.04522264
10	626.0	0.06720117
10	317.0	0.053225473
10	298.0	0.051971067
10	472.0	0.050927553
10	836.0	0.049651876
10	148.0	0.047898017
10	737.0	0.047021694
10	387.0	0.046914056
10	109.0	0.04647051
10	29.0	0.045398872
11	200.0	0.059590314
11	549.0	0.05643594
11	624.0	0.056327567
11	456.0	0.052301317
11	218.0	0.050547425
11	9.0	0.049835328
11	340.0	0.04678742
11	320.0	0.046601996
11	22.0	0.046078753
11	471.0	0.043157555
12	272.0	0.04568862
12	533.0	0.04032968
12	153.0	0.039232563
12	432.0	0.03834538
12	588.0	0.037594467
12	341.0	0.037477825
12	6.0	0.035063714
12	617.0	0.034403387
12	526.0	0.032732237
12	114.0	0.031883545
13	116.0	0.059753157
13	75.0	0.05357079
13	693.0	0.052375205
13	286.0	0.05052178
13	365.0	0.050520975
13	97.0	0.04860173
13	412.0	0.044712305
13	493.0	0.044027448
13	52.0	0.042945147
13	562.0	0.04254972
14	427.0	0.062459342
14	699.0	0.059673946
14	718.0	0.051054426
14	287.0	0.050817866
14	606.0	0.04895913
14	643.0	0.04780489
14	496.0	0.047372222
14	122.0	0.04494388
14	651.0	0.044826966
14	141.0	0.04314517
15	186.0	0.058100026
15	265.0	0.05435172
15	815.0	0.053837586
15	292.0	0.049773306
15	793.0	0.049257845
15	250.0	0.04859785
15	347.0	0.047085702
15	276.0	0.04534573
15	383.0	0.044958442
15	135.0	0.043699436
16	12.0	0.0727647
16	387.0	0.06749445
16	55.0	0.061934885
16	29.0	0.051910844
16	836.0	0.049894642
16	157.0	0.048580993
16	298.0	0.048414946
16	110.0	0.048252136
16	11.0	0.048071016
16	228.0	0.04694597
17	364.0	0.05422038
17	245.0	0.052134532
17	391.0	0.045465775
17	407.0	0.04527203
17	823.0	0.04416014
17	119.0	0.042944748
17	578.0	0.039751697
17	772.0	0.038691964
17	78.0	0.037236094
17	574.0	0.03538158
18	61.0	0.04364155
18	13.0	0.04256468
18	447.0	0.042185355
18	353.0	0.04216251
18	325.0	0.04102242
18	16.0	0.03957058
18	227.0	0.03842716
18	133.0	0.038395654
18	217.0	0.037881665
18	580.0	0.036845114
19	729.0	0.06899805
19	385.0	0.0536819
19	471.0	0.053290147
19	171.0	0.052956253
19	400.0	0.048947036
19	686.0	0.047550984
19	473.0	0.046154227
19	541.0	0.045674648
19	46.0	0.045169618
19	7.0	0.045048002
20	13.0	0.07340756
20	304.0	0.05827309
20	8.0	0.054521695
20	261.0	0.05424241
20	6.0	0.050396483
20	155.0	0.048188508
20	171.0	0.0480351
20	83.0	0.04664719
20	245.0	0.046481047
20	364.0	0.04600085
21	65.0	0.072750755
21	473.0	0.05625243
21	240.0	0.05234731
21	86.0	0.05222977
21	162.0	0.047978777
21	506.0	0.04761764
21	412.0	0.045186598
21	268.0	0.04284923
21	254.0	0.042653393
21	839.0	0.042636476
22	75.0	0.07820743
22	719.0	0.071289904
22	96.0	0.066209845
22	115.0	0.06490512
22	400.0	0.05573383
22	248.0	0.05166375
22	739.0	0.05091888
22	789.0	0.05074577
22	302.0	0.047108825
22	251.0	0.04673612
23	90.0	0.051150117
23	66.0	0.04684737
23	424.0	0.04587689
23	575.0	0.045668244
23	817.0	0.045361854
23	572.0	0.04472942
23	13.0	0.043423608
23	262.0	0.04248413
23	605.0	0.04229109
23	179.0	0.04199516
24	66.0	0.048459776
24	392.0	0.045250636
24	803.0	0.044851262
24	206.0	0.044402096
24	642.0	0.041517906
24	12.0	0.041337878
24	344.0	0.041042954
24	324.0	0.040376462
24	513.0	0.040076945
24	249.0	0.039319534
25	66.0	0.06594843
25	80.0	0.0557563
25	89.0	0.054089766
25	377.0	0.05177463
25	805.0	0.049933035
25	223.0	0.04752
25	122.0	0.046180792
25	22.0	0.042915147
25	252.0	0.042836513
25	695.0	0.041533347
26	741.0	0.05656868
26	140.0	0.054876752
26	67.0	0.050803803
26	203.0	0.050623253
26	97.0	0.05014821
26	13.0	0.04895609
26	403.0	0.047910653
26	536.0	0.046851255
26	233.0	0.046214648
26	17.0	0.046063498
27	159.0	0.05033944
27	231.0	0.04268246
27	447.0	0.042411897
27	273.0	0.041943066
27	366.0	0.04154438
27	280.0	0.03762254
27	484.0	0.037533708
27	146.0	0.03636521
27	337.0	0.033613052
27	827.0	0.032505523
28	601.0	0.05086506
28	643.0	0.04984655
28	446.0	0.04145439
28	536.0	0.041188914
28	527.0	0.040593605
28	216.0	0.04041527
28	261.0	0.039980803
28	489.0	0.03957259
28	59.0	0.038962185
28	791.0	0.037179466
29	438.0	0.05351897
29	30.0	0.05006811
29	166.0	0.042309497
29	584.0	0.042242356
29	370.0	0.039820667
29	157.0	0.037441224
29	107.0	0.037335876
29	316.0	0.036434628
29	411.0	0.035954412
29	644.0	0.035932723
30	334.0	0.062099326
30	203.0	0.053641893
30	140.0	0.053102348
30	37.0	0.049685434
30	23.0	0.04472311
30	383.0	0.044475693
30	620.0	0.04428781
30	102.0	0.04412954
30	99.0	0.042429183
30	380.0	0.041029952
31	6.0	0.0662128
31	693.0	0.06388268
31	401.0	0.062489882
31	497.0	0.0613474
31	319.0	0.060358144
31	75.0	0.05576895
31	22.0	0.0555797
