0	745	0.39438328
0	1148	0.31186557
0	19	0.3087304
0	1592	0.28694186
0	215	0.281405
0	1376	0.2587568
0	1009	0.25411993
0	1374	0.25359818
0	1289	0.24862328
0	658	0.23879449
1	124	0.33859092
1	961	0.33518702
1	257	0.32624498
1	1089	0.30593196
1	1435	0.30496013
1	117	0.29735807
1	843	0.2931579
1	1007	0.29236975
1	1195	0.2867636
1	781	0.27709645
2	604	0.36766744
2	372	0.32089677
2	271	0.29879913
2	303	0.29338956
2	642	0.2897875
2	287	0.2834843
2	274	0.28125706
2	268	0.27884272
2	267	0.27849218
2	72	0.27263522
3	889	0.34411007
3	1216	0.33593062
3	1638	0.3190323
3	233	0.3039897
3	235	0.2860421
3	1055	0.2656739
3	934	0.25278714
3	1454	0.25211003
3	213	0.24137698
3	188	0.23401892
4	44	0.52126396
4	729	0.43575194
4	222	0.42769867
4	151	0.41437113
4	157	0.4137599
4	540	0.39609236
4	139	0.39072466
4	225	0.3860992
4	103	0.37061438
4	491	0.3673865
5	1348	0.24141316
5	285	0.23403679
5	1085	0.2334231
5	593	0.22497597
5	1299	0.22233401
5	497	0.22106412
5	1451	0.21946944
5	167	0.2186614
5	1327	0.21800962
5	258	0.2131678
6	743	0.42180154
6	1203	0.41757035
6	264	0.4114406
6	77	0.38269776
6	762	0.34218907
6	1450	0.33724156
6	1493	0.32974872
6	987	0.3178597
6	1332	0.3174459
6	239	0.31283423
7	274	0.27914515
7	123	0.27236965
7	358	0.24743472
7	337	0.24229683
7	171	0.23340537
7	195	0.2325752
7	173	0.22868444
7	58	0.22296043
7	604	0.22052048
7	214	0.20075402
8	1637	0.3830446
8	682	0.3420678
8	1043	0.32263094
8	781	0.29769856
8	1041	0.2929278
8	1593	0.27723157
8	394	0.27610275
8	1466	0.26440293
8	1120	0.26040292
8	859	0.255205
9	68	0.31709853
9	935	0.28276187
9	70	0.26576233
9	72	0.2624665
9	381	0.25679937
9	151	0.2547506
9	66	0.24940684
9	148	0.23611212
9	25	0.23183161
9	495	0.23121044
10	121	0.38629785
10	7	0.34016874
10	1390	0.32117847
10	137	0.31756854
10	257	0.3110696
10	20	0.30441615
10	1130	0.29778895
10	410	0.2973599
10	21	0.29428256
10	1003	0.29361942
11	481	0.32554618
11	265	0.31112495
11	139	0.28507426
11	107	0.27494383
11	100	0.274158
11	573	0.2713171
11	562	0.26725706
11	69	0.25146464
11	270	0.23785579
11	47	0.2361052
12	324	0.22824264
12	830	0.22060291
12	250	0.17485267
12	1057	0.16434668
12	492	0.16314472
12	376	0.15573001
12	66	0.15568088
12	322	0.15500437
12	1030	0.15481399
12	768	0.15380846
13	471	0.3055156
13	350	0.2811921
13	243	0.27462208
13	706	0.27415007
13	175	0.2714708
13	937	0.264165
13	345	0.25256467
13	265	0.24922128
13	226	0.24886002
13	54	0.24533154
14	1624	0.35168552
14	1023	0.34190786
14	1105	0.27056688
14	334	0.2698009
14	1598	0.2647887
14	379	0.25471076
14	988	0.25235528
14	1404	0.24200523
14	306	0.24087295
14	1352	0.23216237
15	384	0.33364224
15	1371	0.3033689
15	734	0.2461117
15	1086	0.24198043
15	89	0.24184553
15	1021	0.23915613
15	802	0.2196731
15	123	0.21717778
15	324	0.21051392
15	58	0.2029624
16	362	0.30507052
16	364	0.29730755
16	432	0.27416384
16	1269	0.23932697
16	497	0.2356584
16	349	0.2328515
16	1078	0.2262869
16	888	0.22200646
16	528	0.2188253
16	732	0.20920596
17	913	0.47395885
17	1512	0.44355974
17	1502	0.4292771
17	914	0.4186763
17	742	0.41557923
17	1430	0.39808556
17	416	0.38244686
17	1272	0.3747915
17	1349	0.3732491
17	1341	0.36823264
18	418	0.31703582
18	812	0.30289316
18	1566	0.2936958
18	220	0.29137835
18	1386	0.27729222
18	1168	0.27585706
18	1249	0.26333836
18	1073	0.2607538
18	413	0.2514587
18	86	0.24921049
19	729	0.4904192
19	157	0.4403648
19	495	0.41844597
19	487	0.41353136
19	381	0.41323414
19	103	0.40996507
19	151	0.4095268
19	70	0.40314573
19	46	0.39303058
19	491	0.39111137
20	1408	0.49287596
20	801	0.4870025
20	1418	0.35267988
20	1415	0.32434854
20	1501	0.31974065
20	1230	0.30234766
20	513	0.30138212
20	1548	0.29174337
20	153	0.2910148
20	1288	0.29058006
21	958	0.5456837
21	1314	0.5217402
21	931	0.46655464
21	1301	0.4551087
21	60	0.43283284
21	1101	0.35732496
21	188	0.34867108
21	1577	0.3483692
21	1581	0.34777647
21	1511	0.34732538
22	558	0.35462603
22	1154	0.31233758
22	629	0.30075487
22	1416	0.27730328
22	1093	0.27697966
22	380	0.2761275
22	1157	0.2740903
22	782	0.27274483
22	519	0.26738444
22	910	0.266092
23	75	0.4071059
23	1137	0.3622906
23	564	0.30276817
23	1348	0.28186318
23	67	0.25284326
23	905	0.23783545
23	119	0.23583405
23	1231	0.23449217
23	29	0.22464459
23	126	0.21653706
24	67	0.2113138
24	894	0.2111171
24	151	0.20841618
24	157	0.20575719
24	66	0.20378852
24	88	0.18266359
24	936	0.17530379
24	72	0.17323886
24	344	0.17107329
24	1021	0.16806117
25	107	0.39537004
25	562	0.38374445
25	140	0.37977642
25	481	0.33364493
25	540	0.28945968
25	162	0.28790435
25	491	0.27230307
