848	0	5842
1215	0	4491
848	1	7962
1426	2	7383
182	3	1617
1159	0	5366
226	4	7385
990	0	4341
445	5	8193
248	0	4346
1798	6	7725
19	0	3342
950	4	2970
1425	7	7800
478	0	3542
87	0	3723
444	6	8372
1159	0	3934
1539	6	7433
423	8	7167
801	0	3724
442	0	6011
478	0	6832
838	0	5372
200	6	7387
1629	3	1057
153	8	2992
77	0	3969
1441	1	7184
558	0	4495
1402	8	7817
1257	9	7770
1426	8	7993
821	0	4767
50	0	6499
1796	8	7240
47	0	3938
277	0	6205
950	0	4887
442	6	7163
203	0	6162
1539	8	8380
442	0	5648
200	0	4070
794	0	5194
77	0	3340
226	0	3963
340	0	4101
696	0	3994
1459	0	4346
794	0	3610
1587	4	7381
1617	9	7444
949	10	8148
19	0	4428
423	9	7022
1339	0	3951
950	0	5991
1917	0	4734
1617	11	7228
631	0	5879
575	9	3074
1305	3	1451
50	4	2977
801	10	8447
696	0	6117
696	9	7964
848	4	8101
182	9	7106
1164	0	3750
1806	0	5715
848	3	8217
77	0	4774
1393	1	7123
950	0	5168
594	0	5230
340	2	7383
1917	0	6732
1215	0	4501
1617	9	8060
637	0	3933
50	0	3912
442	0	3995
539	7	8128
44	0	4758
1393	10	7250
1441	10	7022
47	0	3879
394	1	8331
277	0	5011
44	0	6450
445	5	8186
1159	2	7383
848	0	3430
277	6	7447
1629	0	3554
1144	0	4171
637	6	7152
442	2	7383
1917	9	7730
1729	11	7923
1280	9	7731
848	9	7271
1806	0	6974
848	0	6808
1159	0	5310
226	4	7430
539	12	7945
575	3	2564
248	0	6968
1475	6	7176
1798	0	5430
127	6	8392
1587	6	7382
602	10	7933
44	10	7646
1215	0	4099
248	9	7350
950	0	3634
1144	0	4260
1587	4	7204
200	0	5747
50	0	4733
442	0	6274
557	0	6273
557	0	4346
137	0	6813
696	0	3416
442	8	8142
1475	0	3795
478	6	7358
1441	0	5510
445	5	8211
1144	0	6721
990	0	3199
1425	1	7002
200	0	5127
137	1	3001
19	0	3343
1629	4	7393
445	9	7874
949	1	8017
226	0	3969
1917	0	4253
444	0	4802
1806	1	7044
1402	10	8024
47	9	7021
1425	0	4252
442	0	5870
1761	13	7767
1426	0	3927
1729	0	5835
1459	0	3187
1617	2	7383
1426	2	7195
1369	0	4550
77	1	7558
442	0	3953
1305	0	3634
1257	1	8412
1257	0	3969
1617	0	5664
1393	14	7030
602	1	7516
330	0	5672
637	0	6268
821	9	7266
478	6	7738
182	15	724
1426	0	5848
573	0	6893
696	0	6278
1280	8	8180
1539	0	4305
444	0	3540
330	0	3953
1798	8	7696
1796	0	3979
444	0	4677
1539	0	4050
50	0	6668
696	10	7649
193	9	8449
330	6	3012
444	0	6787
277	0	3419
1441	16	7315
478	4	7385
848	0	3970
36	0	6491
801	0	3672
848	2	7383
1587	0	6351
696	0	3415
1629	1	3054
1441	4	7393
990	0	3872
445	5	8251
226	10	3041
203	0	5561
1617	17	8019
277	0	3938
1917	8	7012
200	0	3607
340	0	6866
277	0	4413
182	10	8052
631	0	3502
794	9	7106
47	16	3109
330	0	6712
19	4	2977
607	8	8003
248	0	3204
558	6	7105
1339	0	6502
1160	6	7152
200	11	7228
1159	0	6499
