0	726	0.17464742
0	745	0.15999456
0	729	0.15194309
0	519	0.14782776
0	708	0.14507319
0	635	0.1425553
0	510	0.14111874
0	215	0.14106512
0	747	0.139175
0	643	0.13499191
1	1226	0.30718875
1	20	0.294887
1	432	0.29238352
1	124	0.28600553
1	1007	0.27936956
1	177	0.27842784
1	1269	0.27672943
1	1390	0.27605963
1	908	0.27579004
1	1193	0.2745097
2	604	0.23818797
2	303	0.22639892
2	648	0.22593616
2	385	0.21680032
2	372	0.21520877
2	268	0.2150748
2	651	0.2140213
2	195	0.21038151
2	792	0.21008366
2	91	0.20876749
3	334	0.24592236
3	612	0.24404258
3	865	0.23237696
3	1499	0.22988953
3	104	0.22504723
3	783	0.20706329
3	98	0.20670298
3	1188	0.2026437
3	394	0.20146267
3	869	0.19810064
4	157	0.38483915
4	729	0.38092083
4	151	0.37204874
4	381	0.36355606
4	103	0.3618682
4	495	0.33678025
4	148	0.3335072
4	144	0.31428963
4	72	0.3139356
4	222	0.311259
5	359	0.19519886
5	406	0.19466822
5	194	0.19207671
5	1142	0.18321359
5	681	0.18299904
5	593	0.18151489
5	400	0.18067053
5	994	0.17769799
5	1085	0.17628612
5	878	0.17358634
6	1075	0.22424987
6	1412	0.22171725
6	1258	0.21766973
6	482	0.21422142
6	1594	0.20958477
6	909	0.20682652
6	264	0.20651217
6	1115	0.20219597
6	317	0.20021613
6	1090	0.19918114
7	604	0.15683435
7	36	0.15599844
7	648	0.14850932
7	470	0.14507829
7	43	0.14345166
7	282	0.13977607
7	792	0.13868096
7	51	0.13592924
7	450	0.13454187
7	33	0.1344911
8	859	0.23105898
8	612	0.2265635
8	1532	0.22338814
8	869	0.217069
8	398	0.20712303
8	946	0.2064787
8	882	0.20544866
8	1593	0.1992496
8	1135	0.19794723
8	394	0.19745806
9	381	0.27827412
9	495	0.2660545
9	68	0.24809042
9	72	0.24597643
9	71	0.24287671
9	221	0.24233504
9	70	0.23738953
9	151	0.23689584
9	66	0.23391554
9	129	0.23331329
10	20	0.38139263
10	1007	0.37110332
10	257	0.3665986
10	1295	0.34653035
10	1390	0.32983086
10	1231	0.32969907
10	1193	0.3285243
10	1232	0.321001
10	1271	0.31596124
10	843	0.3134463
11	487	0.20231596
11	247	0.17430642
11	175	0.16470952
11	64	0.1616831
11	842	0.15798274
11	246	0.15771055
11	491	0.1562974
11	47	0.153101
11	437	0.15028645
11	53	0.14997454
12	66	0.1690728
12	338	0.14898463
12	292	0.1437964
12	317	0.1394106
12	44	0.137397
12	103	0.12963757
12	48	0.121708885
12	643	0.11632222
12	68	0.11344028
12	1403	0.11070084
13	175	0.26496518
13	741	0.24236704
13	64	0.23547763
13	692	0.21967645
13	252	0.21547684
13	232	0.21449697
13	149	0.21416634
13	25	0.21312071
13	424	0.20932122
13	784	0.207667
14	970	0.29893416
14	1624	0.29051623
14	334	0.2714508
14	378	0.26804823
14	1255	0.25467125
14	344	0.23519309
14	306	0.23466733
14	1271	0.22566862
14	465	0.2196493
14	1023	0.21677329
15	324	0.2067582
15	802	0.1859356
15	108	0.18288758
15	344	0.18058844
15	378	0.17606655
15	58	0.17446011
15	810	0.17319463
15	271	0.17061284
15	200	0.17004007
15	306	0.16776213
16	432	0.25794193
16	350	0.23071055
16	915	0.21269397
16	497	0.20408134
16	773	0.20390381
16	908	0.20376058
16	8	0.20236428
16	1092	0.20154698
16	1269	0.19820404
16	349	0.19183204
17	709	0.40821993
17	1232	0.36639443
17	913	0.3516388
17	1629	0.33560315
17	804	0.32639614
17	1410	0.3255059
17	1456	0.32380292
17	1585	0.3222647
17	1123	0.31677267
17	1226	0.31514058
18	418	0.24890245
18	903	0.2213818
18	220	0.2207549
18	1499	0.22059613
18	812	0.22024833
18	940	0.20602298
18	957	0.20417123
18	847	0.20395125
18	1107	0.20355825
18	490	0.20028757
19	157	0.5165808
19	151	0.49426466
19	729	0.46619487
19	103	0.463873
19	381	0.4320941
19	48	0.4294474
19	225	0.4257438
19	44	0.41367766
19	70	0.41219714
19	42	0.40271527
20	845	0.36934042
20	499	0.36026248
20	513	0.35065058
20	795	0.32797548
20	1051	0.32379436
20	1560	0.32268167
20	1489	0.3178575
20	1396	0.3112494
20	1505	0.31014284
20	1379	0.3100409
21	804	0.37818012
21	1617	0.37196234
21	607	0.3473939
21	307	0.3348166
21	1603	0.33467427
21	613	0.3337319
21	709	0.3287118
21	1154	0.32223165
21	1456	0.31732243
21	1088	0.31694874
22	1154	0.2491986
22	951	0.2193613
22	630	0.20534757
22	1157	0.20404576
22	1099	0.19414088
22	1164	0.18611936
22	1088	0.18263671
22	1031	0.18182369
22	697	0.1806194
22	1063	0.17706512
23	74	0.23146535
23	126	0.2257359
23	129	0.22368543
23	137	0.21476212
23	692	0.20858562
23	784	0.20232844
23	15	0.19961002
23	118	0.19787595
23	642	0.19748662
23	40	0.19678894
24	36	0.21314631
24	66	0.20522979
24	151	0.19825707
24	44	0.19675425
24	157	0.19377069
24	338	0.18937849
24	67	0.16490313
24	71	0.16052471
24	202	0.15430035
24	185	0.15241276
25	247	0.295753
25	222	0.27561423
25	487	0.25414386
25	540	0.2533812
25	491	0.23534642
25	175	0.2286757
25	383	0.2183195
25	18	0.21096472
25	53	0.21044664
25	680	0.20870571
26	649	0.2206108
26	856	0.21572106
26	337	0.21403717
26	596	0.2122581
26	493	0.20923686
26	303	0.20853636
26	563	0.20829687
26	651	0.20659782
26	957	0.20311065
26	996	0.20009725
27	312	0.3429521
27	760	0.3337476
27	919	0.31339788
27	807	0.3095479
27	476	0.3043333
27	506	0.30116567
27	1167	0.29987097
27	604	0.29852036
27	1099	0.2949312
27	470	0.2864544
28	729	0.1882701
28	487	0.1658345
28	540	0.16358753
28	103	0.16087389
28	428	0.15760121
28	157	0.14956962
28	495	0.14889199
28	491	0.14761895
28	144	0.14677341
28	151	0.14672558
29	432	0.15957175
29	915	0.15932287
29	350	0.15675011
29	1269	0.15394089
29	697	0.15386486
29	951	0.15330662
29	8	0.15064779
29	908	0.1491813
29	178	0.149135
29	245	0.1482946
30	132	0.2417617
30	10	0.23215553
30	625	0.2150966
30	735	0.21176861
30	1002	0.20951371
30	15	0.20845026
30	232	0.20498808
30	54	0.20464763
30	1032	0.19932777
30	373	0.1980427
31	197	0.16718122
31	1635	0.15620662
31	649	0.15539825
31	1168	0.15400007
31	1500	0.1529078
31	957	0.15239884
